symbol,date,open,high,low,close,adj_close,volume
,,SPY,SPY,SPY,SPY,SPY,SPY
SPY,2016-01-11,193.00999450683594,193.41000366210938,189.82000732421875,192.11000061035156,163.3017120361328,187941300
SPY,2016-01-12,193.82000732421875,194.5500030517578,191.13999938964844,193.66000366210938,164.6193389892578,172330500
SPY,2016-01-13,194.4499969482422,194.86000061035156,188.3800048828125,188.8300018310547,160.5135955810547,221168900
SPY,2016-01-14,189.5500030517578,193.25999450683594,187.66000366210938,191.92999267578125,163.1487274169922,240795600
SPY,2016-01-15,186.77000427246094,188.75999450683594,185.52000427246094,187.80999755859375,159.64654541015625,324846400
SPY,2016-01-19,189.9600067138672,190.11000061035156,186.1999969482422,188.05999755859375,159.85906982421875,195244400
SPY,2016-01-20,185.02999877929688,187.5,181.02000427246094,185.64999389648438,157.81045532226562,286547800
SPY,2016-01-21,186.2100067138672,188.8699951171875,184.63999938964844,186.69000244140625,158.69447326660156,195772900
SPY,2016-01-22,189.77999877929688,190.75999450683594,188.8800048828125,190.52000427246094,161.95016479492188,168319600
SPY,2016-01-25,189.9199981689453,190.14999389648438,187.41000366210938,187.63999938964844,159.50205993652344,130371700
SPY,2016-01-26,188.4199981689453,190.52999877929688,188.02000427246094,190.1999969482422,161.67816162109375,141036800
SPY,2016-01-27,189.5800018310547,191.55999755859375,187.05999755859375,188.1300048828125,159.91851806640625,185681700
SPY,2016-01-28,189.9600067138672,190.1999969482422,187.16000366210938,189.11000061035156,160.7515869140625,143798800
SPY,2016-01-29,190.02000427246094,193.8800048828125,189.8800048828125,193.72000122070312,164.67030334472656,210529300
SPY,2016-02-01,192.52999877929688,194.5800018310547,191.83999633789062,193.64999389648438,164.61080932617188,136061600
SPY,2016-02-02,191.9600067138672,191.97000122070312,189.5399932861328,190.16000366210938,161.6441650390625,182564900
SPY,2016-02-03,191.41000366210938,191.77999877929688,187.10000610351562,191.3000030517578,162.61322021484375,205054900
SPY,2016-02-04,190.7100067138672,192.75,189.9600067138672,191.60000610351562,162.86822509765625,139531800
SPY,2016-02-05,190.99000549316406,191.6699981689453,187.1999969482422,187.9499969482422,159.76556396484375,180788300
SPY,2016-02-08,185.77000427246094,186.1199951171875,182.8000030517578,185.4199981689453,157.61492919921875,191526700
SPY,2016-02-09,183.36000061035156,186.94000244140625,183.1999969482422,185.42999267578125,157.6234588623047,184513100
SPY,2016-02-10,186.41000366210938,188.33999633789062,185.1199951171875,185.27000427246094,157.4874725341797,148214100
SPY,2016-02-11,182.33999633789062,184.10000610351562,181.08999633789062,182.86000061035156,155.43881225585938,219058900
SPY,2016-02-12,184.9600067138672,186.64999389648438,183.9600067138672,186.6300048828125,158.64353942871094,127632400
SPY,2016-02-16,188.77000427246094,189.80999755859375,187.6300048828125,189.77999877929688,161.32113647460938,120250700
SPY,2016-02-17,191.16000366210938,193.32000732421875,191.00999450683594,192.8800048828125,163.956298828125,136009500
SPY,2016-02-18,193.1999969482422,193.27000427246094,191.72000122070312,192.08999633789062,163.28472900390625,102343000
SPY,2016-02-19,191.1699981689453,192.17999267578125,190.4499969482422,192.0,163.20822143554688,114793000
SPY,2016-02-22,193.8699951171875,194.9499969482422,193.7899932861328,194.77999877929688,165.5712890625,103640300
SPY,2016-02-23,194.0,194.32000732421875,192.17999267578125,192.32000732421875,163.48028564453125,111455300
SPY,2016-02-24,190.6300048828125,193.52999877929688,189.32000732421875,193.1999969482422,164.22830200195312,150812200
SPY,2016-02-25,193.72999572753906,195.5500030517578,192.8300018310547,195.5399932861328,166.21739196777344,110728300
SPY,2016-02-26,196.57000732421875,196.67999267578125,194.89999389648438,195.08999633789062,165.8348388671875,129833700
SPY,2016-02-29,195.11000061035156,196.22999572753906,193.3300018310547,193.55999755859375,164.5342559814453,125918100
SPY,2016-03-01,195.00999450683594,198.2100067138672,194.4499969482422,198.11000061035156,168.40196228027344,141799700
SPY,2016-03-02,197.74000549316406,199.05999755859375,197.25,199.0,169.1585235595703,102415000
SPY,2016-03-03,198.7899932861328,199.8000030517578,198.11000061035156,199.77999877929688,169.82154846191406,95172200
SPY,2016-03-04,200.00999450683594,201.35000610351562,199.02999877929688,200.42999267578125,170.3740692138672,129293600
SPY,2016-03-07,199.33999633789062,201.07000732421875,199.25,200.58999633789062,170.5100860595703,100219000
SPY,2016-03-08,199.32000732421875,199.9199981689453,198.2100067138672,198.39999389648438,168.64845275878906,123974900
SPY,2016-03-09,199.36000061035156,199.7899932861328,198.42999267578125,199.3800048828125,169.4814910888672,94801200
SPY,2016-03-10,199.9600067138672,201.07000732421875,197.3800048828125,199.5399932861328,169.61749267578125,156838700
SPY,2016-03-11,201.25999450683594,202.80999755859375,199.52000427246094,202.75999450683594,172.3546600341797,137964500
SPY,2016-03-14,202.16000366210938,203.0399932861328,201.77000427246094,202.5,172.13365173339844,73612000
SPY,2016-03-15,201.36000061035156,202.52999877929688,201.0500030517578,202.1699981689453,171.8531951904297,93169100
SPY,2016-03-16,201.60000610351562,203.82000732421875,201.5500030517578,203.33999633789062,172.8477325439453,129303200
SPY,2016-03-17,203.24000549316406,205.22999572753906,202.77000427246094,204.6300048828125,173.9442596435547,134278500
SPY,2016-03-18,204.1699981689453,204.77999877929688,203.8000030517578,204.3800048828125,174.62777709960938,138372400
SPY,2016-03-21,204.07000732421875,204.94000244140625,203.8000030517578,204.6699981689453,174.87554931640625,72926700
SPY,2016-03-22,203.75999450683594,205.22999572753906,203.57000732421875,204.55999755859375,174.78163146972656,97471900
SPY,2016-03-23,204.11000061035156,204.3300018310547,203.00999450683594,203.2100067138672,173.62811279296875,81052500
SPY,2016-03-24,202.0,203.16000366210938,201.74000549316406,203.1199951171875,173.55120849609375,84360900
SPY,2016-03-28,203.61000061035156,203.86000061035156,202.7100067138672,203.24000549316406,173.65374755859375,62408200
SPY,2016-03-29,202.75999450683594,205.25,202.39999389648438,205.1199951171875,175.2600555419922,92922900
SPY,2016-03-30,206.3000030517578,206.8699951171875,205.58999633789062,206.02000427246094,176.02906799316406,86365300
SPY,2016-03-31,205.91000366210938,206.41000366210938,205.3300018310547,205.52000427246094,175.60186767578125,94584100
SPY,2016-04-01,204.35000610351562,207.13999938964844,203.97999572753906,206.9199981689453,176.79806518554688,114423500
SPY,2016-04-04,206.8300018310547,207.07000732421875,205.88999938964844,206.25,176.2255859375,63497000
SPY,2016-04-05,204.6699981689453,206.25999450683594,203.88999938964844,204.19000244140625,174.4654541015625,99662200
SPY,2016-04-06,204.19000244140625,206.49000549316406,203.97999572753906,206.4199981689453,176.37081909179688,91839800
SPY,2016-04-07,205.13999938964844,205.55999755859375,203.08999633789062,203.9499969482422,174.2604217529297,113859000
SPY,2016-04-08,205.33999633789062,205.85000610351562,203.8699951171875,204.5,174.73033142089844,95040600
SPY,2016-04-11,205.25,206.07000732421875,203.91000366210938,204.02000427246094,174.3202362060547,83757500
SPY,2016-04-12,204.22000122070312,206.25,203.6999969482422,205.9199981689453,175.94361877441406,115350600
SPY,2016-04-13,207.0,208.10000610351562,206.83999633789062,208.0,177.72080993652344,96336400
SPY,2016-04-14,208.07000732421875,208.60000610351562,207.60000610351562,208.00999450683594,177.7293243408203,65212900
SPY,2016-04-15,208.00999450683594,208.1699981689453,207.39999389648438,207.77999877929688,177.5328369140625,75761600
SPY,2016-04-18,207.77999877929688,209.27999877929688,207.0,209.24000549316406,178.78028869628906,82531000
SPY,2016-04-19,209.74000549316406,210.1999969482422,208.94000244140625,209.89999389648438,179.34420776367188,88316100
SPY,2016-04-20,209.9499969482422,210.9199981689453,209.38999938964844,210.10000610351562,179.51510620117188,81100300
SPY,2016-04-21,210.1199951171875,210.25,208.64999389648438,208.97000122070312,178.54957580566406,85695000
SPY,2016-04-22,208.5500030517578,209.2899932861328,207.91000366210938,208.97000122070312,178.54957580566406,99251700
SPY,2016-04-25,208.25999450683594,208.66000366210938,207.5399932861328,208.61000061035156,178.2420196533203,66166500
SPY,2016-04-26,209.0399932861328,209.52000427246094,208.36000061035156,208.9199981689453,178.50689697265625,75864200
SPY,2016-04-27,208.47000122070312,209.80999755859375,208.0500030517578,209.35000610351562,178.87429809570312,77329400
SPY,2016-04-28,208.4600067138672,209.75999450683594,206.9600067138672,207.4499969482422,177.25082397460938,97216200
SPY,2016-04-29,206.72000122070312,207.1300048828125,205.02999877929688,206.3300018310547,176.29397583007812,142424100
SPY,2016-05-02,206.9199981689453,208.17999267578125,206.41000366210938,207.97000122070312,177.6951904296875,62188000
SPY,2016-05-03,206.52000427246094,206.8000030517578,205.27999877929688,206.16000366210938,176.1487274169922,106422100
SPY,2016-05-04,204.99000549316406,205.85000610351562,204.4199981689453,205.00999450683594,175.16610717773438,92243800
